date,well id,wl
5/27/2019,SDLD6,-10.051696
5/28/2019,SDLD1,43.810333
5/28/2019,SDLD2,-44.63481
5/28/2019,SDLD3,-41.83866
5/28/2019,SDLD4,-35.021612
5/28/2019,SDLD5,-9.8095994
5/28/2019,SDLD6,-10.061696
5/29/2019,SDLD1,43.820333
5/29/2019,SDLD2,-44.53481
5/29/2019,SDLD3,-41.77866
5/29/2019,SDLD4,-34.951612
5/29/2019,SDLD5,-9.7895994
5/29/2019,SDLD6,-10.061696
5/30/2019,SDLD1,43.810333
5/30/2019,SDLD2,-44.48481
5/30/2019,SDLD3,-41.70866
5/30/2019,SDLD4,-34.891612
5/30/2019,SDLD5,-9.7895994
5/30/2019,SDLD6,-10.071696
5/31/2019,SDLD1,43.850333
5/31/2019,SDLD2,-44.42481
5/31/2019,SDLD3,-41.59866
5/31/2019,SDLD4,-34.831612
5/31/2019,SDLD5,-9.7895994
5/31/2019,SDLD6,-10.081696
6/1/2019,SDLD1,43.870333
6/1/2019,SDLD2,-44.36481
6/1/2019,SDLD3,-41.50866
6/1/2019,SDLD4,-34.791612
6/1/2019,SDLD5,-9.7795994
6/1/2019,SDLD6,-10.081696
6/2/2019,SDLD1,43.870333
6/2/2019,SDLD2,-44.32481
6/2/2019,SDLD3,-41.48866
6/2/2019,SDLD4,-34.751612
6/2/2019,SDLD5,-9.7895994
6/2/2019,SDLD6,-10.081696
6/3/2019,SDLD1,43.860333
6/3/2019,SDLD2,-44.29481
6/3/2019,SDLD3,-41.44866
6/3/2019,SDLD4,-34.721612
6/3/2019,SDLD5,-9.7795994
6/3/2019,SDLD6,-10.071696
6/4/2019,SDLD1,43.860333
6/4/2019,SDLD2,-44.23481
6/4/2019,SDLD3,-41.40866
6/4/2019,SDLD4,-34.691612
6/4/2019,SDLD5,-9.7795994
6/4/2019,SDLD6,-10.071696
6/5/2019,SDLD1,43.860333
6/5/2019,SDLD2,-44.17481
6/5/2019,SDLD3,-41.37866
6/5/2019,SDLD4,-34.651612
6/5/2019,SDLD5,-9.7495994
6/5/2019,SDLD6,-10.061696
6/6/2019,SDLD1,43.860333
6/6/2019,SDLD2,-44.11481
6/6/2019,SDLD3,-41.35866
6/6/2019,SDLD4,-34.621612
6/6/2019,SDLD5,-9.7495994
6/6/2019,SDLD6,-10.061696
6/7/2019,SDLD1,43.910333
6/7/2019,SDLD2,-44.01481
6/7/2019,SDLD3,-41.30866
6/7/2019,SDLD4,-34.571612
6/7/2019,SDLD5,-9.6995994
6/7/2019,SDLD6,-10.061696
6/8/2019,SDLD1,43.910333
6/8/2019,SDLD2,-43.96481
6/8/2019,SDLD3,-41.28866
6/8/2019,SDLD4,-34.551612
6/8/2019,SDLD5,-9.6895994
6/8/2019,SDLD6,-10.071696
6/9/2019,SDLD1,43.900333
6/9/2019,SDLD2,-43.92481
6/9/2019,SDLD3,-41.26866
6/9/2019,SDLD4,-34.531612
6/9/2019,SDLD5,-9.6695994
6/9/2019,SDLD6,-10.081696
6/10/2019,SDLD1,43.900333
6/10/2019,SDLD2,-43.88481
6/10/2019,SDLD3,-41.24866
6/10/2019,SDLD4,-34.521612
6/10/2019,SDLD5,-9.6395994
6/10/2019,SDLD6,-10.081696
6/11/2019,SDLD1,43.910333
6/11/2019,SDLD2,-43.83481
6/11/2019,SDLD3,-41.22866
6/11/2019,SDLD4,-34.501612
6/11/2019,SDLD5,-9.6595994
6/11/2019,SDLD6,-10.101696
6/12/2019,SDLD1,43.930333
6/12/2019,SDLD2,-43.77481
6/12/2019,SDLD3,-41.18866
6/12/2019,SDLD4,-34.481612
6/12/2019,SDLD5,-9.6595994
6/12/2019,SDLD6,-10.101696
6/13/2019,SDLD1,43.930333
6/13/2019,SDLD2,-43.72481
6/13/2019,SDLD3,-41.17866
6/13/2019,SDLD4,-34.461612
6/13/2019,SDLD5,-9.6795994
6/13/2019,SDLD6,-10.111696
6/14/2019,SDLD1,43.930333
6/14/2019,SDLD2,-43.68481
6/14/2019,SDLD3,-41.16866
6/14/2019,SDLD4,-34.451612
6/14/2019,SDLD5,-9.6995994
6/14/2019,SDLD6,-10.111696
6/15/2019,SDLD1,43.940333
6/15/2019,SDLD2,-43.62481
6/15/2019,SDLD3,-41.15866
6/15/2019,SDLD4,-34.441612
6/15/2019,SDLD5,-9.7195994
6/15/2019,SDLD6,-10.101696
6/16/2019,SDLD1,43.980333
6/16/2019,SDLD2,-43.53481
6/16/2019,SDLD3,-41.12866
6/16/2019,SDLD4,-34.411612
6/16/2019,SDLD5,-9.6995994
6/16/2019,SDLD6,-10.091696
6/17/2019,SDLD1,43.970333
6/17/2019,SDLD2,-43.50481
6/17/2019,SDLD3,-41.10866
6/17/2019,SDLD4,-34.401612
6/17/2019,SDLD5,-9.6895994
6/17/2019,SDLD6,-10.101696
6/18/2019,SDLD1,43.960333
6/18/2019,SDLD2,-43.46481
6/18/2019,SDLD3,-41.10866
6/18/2019,SDLD4,-34.401612
6/18/2019,SDLD5,-9.6995994
6/18/2019,SDLD6,-10.101696
6/19/2019,SDLD1,43.960333
6/19/2019,SDLD2,-43.43481
6/19/2019,SDLD3,-41.09866
6/19/2019,SDLD4,-34.401612
6/19/2019,SDLD5,-9.7095994
6/19/2019,SDLD6,-10.101696
6/20/2019,SDLD1,43.980333
6/20/2019,SDLD2,-43.35481
6/20/2019,SDLD3,-41.06866
6/20/2019,SDLD4,-34.391612
6/20/2019,SDLD5,-9.6995994
6/20/2019,SDLD6,-10.111696
6/21/2019,SDLD1,44.010333
6/21/2019,SDLD2,-43.25481
6/21/2019,SDLD3,-41.03866
6/21/2019,SDLD4,-34.351612
6/21/2019,SDLD5,-9.6795994
6/21/2019,SDLD6,-10.121696
6/22/2019,SDLD1,44.000333
6/22/2019,SDLD2,-43.18481
6/22/2019,SDLD3,-41.00866
6/22/2019,SDLD4,-34.351612
6/22/2019,SDLD5,-9.6695994
6/22/2019,SDLD6,-10.131696
6/23/2019,SDLD1,44.030333
6/23/2019,SDLD2,-43.11481
6/23/2019,SDLD3,-40.98866
6/23/2019,SDLD4,-34.331612
6/23/2019,SDLD5,-9.6595994
6/23/2019,SDLD6,-10.141696
6/24/2019,SDLD1,44.070333
6/24/2019,SDLD2,-43.03481
6/24/2019,SDLD3,-40.94866
6/24/2019,SDLD4,-34.301612
6/24/2019,SDLD5,-9.6395994
6/24/2019,SDLD6,-10.151696
6/25/2019,SDLD1,44.060333
6/25/2019,SDLD2,-43.01481
6/25/2019,SDLD3,-40.94866
6/25/2019,SDLD4,-34.301612
6/25/2019,SDLD5,-9.6395994
6/25/2019,SDLD6,-10.161696
6/26/2019,SDLD1,44.040333
6/26/2019,SDLD2,-43.00481
6/26/2019,SDLD3,-40.94866
6/26/2019,SDLD4,-34.311612
6/26/2019,SDLD5,-9.6795994
6/26/2019,SDLD6,-10.161696
6/27/2019,SDLD1,43.990333
6/27/2019,SDLD2,-42.98481
6/27/2019,SDLD3,-40.95866
6/27/2019,SDLD4,-34.311612
6/27/2019,SDLD5,-9.6995994
6/27/2019,SDLD6,-10.171696
6/28/2019,SDLD1,43.870333
6/28/2019,SDLD2,-42.92481
6/28/2019,SDLD3,-40.92866
6/28/2019,SDLD4,-34.291612
6/28/2019,SDLD5,-9.6995994
6/28/2019,SDLD6,-10.181696
6/29/2019,SDLD1,43.910333
6/29/2019,SDLD2,-42.87481
6/29/2019,SDLD3,-40.90866
6/29/2019,SDLD4,-34.271612
6/29/2019,SDLD5,-9.7095994
6/29/2019,SDLD6,-10.181696
6/30/2019,SDLD1,43.930333
6/30/2019,SDLD2,-42.83481
6/30/2019,SDLD3,-40.90866
6/30/2019,SDLD4,-34.261612
6/30/2019,SDLD5,-9.7195994
6/30/2019,SDLD6,-10.191696
7/1/2019,SDLD1,43.970333
7/1/2019,SDLD2,-42.76481
7/1/2019,SDLD3,-40.86866
7/1/2019,SDLD4,-34.241612
7/1/2019,SDLD5,-9.7095994
7/1/2019,SDLD6,-10.191696
7/2/2019,SDLD1,43.990333
7/2/2019,SDLD2,-42.73481
7/2/2019,SDLD3,-40.84866
7/2/2019,SDLD4,-34.231612
7/2/2019,SDLD5,-9.7095994
7/2/2019,SDLD6,-10.181696
7/3/2019,SDLD1,44.100333
7/3/2019,SDLD2,-42.68481
7/3/2019,SDLD3,-40.81866
7/3/2019,SDLD4,-34.211612
7/3/2019,SDLD5,-9.7095994
7/3/2019,SDLD6,-10.171696
7/4/2019,SDLD1,46.460333
7/4/2019,SDLD2,-42.67481
7/4/2019,SDLD3,-40.82866
7/4/2019,SDLD4,-34.211612
7/4/2019,SDLD5,-9.7095994
7/4/2019,SDLD6,-10.171696
7/5/2019,SDLD1,46.150333
7/5/2019,SDLD2,-42.63481
7/5/2019,SDLD3,-40.83866
7/5/2019,SDLD4,-34.231612
7/5/2019,SDLD5,-9.7295994
7/5/2019,SDLD6,-10.181696
7/6/2019,SDLD1,46.100333
7/6/2019,SDLD2,-42.49481
7/6/2019,SDLD3,-40.82866
7/6/2019,SDLD4,-34.231612
7/6/2019,SDLD5,-9.6895994
7/6/2019,SDLD6,-10.191696
7/7/2019,SDLD1,45.980333
7/7/2019,SDLD2,-42.31481
7/7/2019,SDLD3,-40.78866
7/7/2019,SDLD4,-34.201612
7/7/2019,SDLD5,-9.6595994
7/7/2019,SDLD6,-10.201696
7/8/2019,SDLD1,45.920333
7/8/2019,SDLD2,-42.20481
7/8/2019,SDLD3,-40.78866
7/8/2019,SDLD4,-34.201612
7/8/2019,SDLD5,-9.6595994
7/8/2019,SDLD6,-10.211696
7/9/2019,SDLD1,45.960333
7/9/2019,SDLD2,-42.10481
7/9/2019,SDLD3,-40.74866
7/9/2019,SDLD4,-34.191612
7/9/2019,SDLD5,-9.6495994
7/9/2019,SDLD6,-10.221696
7/10/2019,SDLD1,46.030333
7/10/2019,SDLD2,-42.04481
7/10/2019,SDLD3,-40.72866
7/10/2019,SDLD4,-34.161612
7/10/2019,SDLD5,-9.6795994
7/10/2019,SDLD6,-10.231696
7/11/2019,SDLD1,46.080333
7/11/2019,SDLD2,-41.96481
7/11/2019,SDLD3,-40.68866
7/11/2019,SDLD4,-34.131612
7/11/2019,SDLD5,-9.6895994
7/11/2019,SDLD6,-10.231696
7/12/2019,SDLD1,46.080333
7/12/2019,SDLD2,-41.83481
7/12/2019,SDLD3,-40.60866
7/12/2019,SDLD4,-34.061612
7/12/2019,SDLD5,-9.6795994
7/12/2019,SDLD6,-10.231696
7/13/2019,SDLD1,46.140333
7/13/2019,SDLD2,-41.77481
7/13/2019,SDLD3,-40.58866
7/13/2019,SDLD4,-34.041612
7/13/2019,SDLD5,-9.6895994
7/13/2019,SDLD6,-10.241696
7/14/2019,SDLD1,46.180333
7/14/2019,SDLD2,-41.75481
7/14/2019,SDLD3,-40.59866
7/14/2019,SDLD4,-34.051612
7/14/2019,SDLD5,-9.7195994
7/14/2019,SDLD6,-10.251696
7/15/2019,SDLD1,46.280333
7/15/2019,SDLD2,-41.67481
7/15/2019,SDLD3,-40.56866
7/15/2019,SDLD4,-34.011612
7/15/2019,SDLD5,-9.6995994
7/15/2019,SDLD6,-10.241696
7/16/2019,SDLD1,46.240333
7/16/2019,SDLD2,-41.61481
7/16/2019,SDLD3,-40.52866
7/16/2019,SDLD4,-33.991612
7/16/2019,SDLD5,-9.6695994
7/16/2019,SDLD6,-10.241696
7/17/2019,SDLD1,46.120333
7/17/2019,SDLD2,-41.60481
7/17/2019,SDLD3,-40.56866
7/17/2019,SDLD4,-34.011612
7/17/2019,SDLD5,-9.6895994
7/17/2019,SDLD6,-10.241696
7/18/2019,SDLD1,46.280333
7/18/2019,SDLD2,-41.57481
7/18/2019,SDLD3,-40.63866
7/18/2019,SDLD4,-34.041612
7/18/2019,SDLD5,-9.6795994
7/18/2019,SDLD6,-10.241696
7/19/2019,SDLD1,48.080333
7/19/2019,SDLD2,-41.48481
7/19/2019,SDLD3,-40.80866
7/19/2019,SDLD4,-34.091612
7/19/2019,SDLD5,-9.6595994
7/19/2019,SDLD6,-10.261696
7/20/2019,SDLD1,48.070333
7/20/2019,SDLD2,-41.39481
7/20/2019,SDLD3,-41.02866
7/20/2019,SDLD4,-34.191612
7/20/2019,SDLD5,-9.6595994
7/20/2019,SDLD6,-10.261696
7/21/2019,SDLD1,47.960333
7/21/2019,SDLD2,-41.29481
7/21/2019,SDLD3,-41.28866
7/21/2019,SDLD4,-34.321612
7/21/2019,SDLD5,-9.6695994
7/21/2019,SDLD6,-10.271696
7/22/2019,SDLD1,47.900333
7/22/2019,SDLD2,-41.23481
7/22/2019,SDLD3,-41.54866
7/22/2019,SDLD4,-34.461612
7/22/2019,SDLD5,-9.6695994
7/22/2019,SDLD6,-10.271696
7/23/2019,SDLD1,47.940333
7/23/2019,SDLD2,-41.17481
7/23/2019,SDLD3,-41.75866
7/23/2019,SDLD4,-34.601612
7/23/2019,SDLD5,-9.6695994
7/23/2019,SDLD6,-10.271696
7/24/2019,SDLD1,47.920333
7/24/2019,SDLD2,-41.13481
7/24/2019,SDLD3,-41.94866
7/24/2019,SDLD4,-34.711612
7/24/2019,SDLD5,-9.6595994
7/24/2019,SDLD6,-10.281696
7/25/2019,SDLD1,47.850333
7/25/2019,SDLD2,-41.10481
7/25/2019,SDLD3,-42.14866
7/25/2019,SDLD4,-34.841612
7/25/2019,SDLD5,-9.6995994
7/25/2019,SDLD6,-10.291696
7/26/2019,SDLD1,47.770333
7/26/2019,SDLD2,-41.09481
7/26/2019,SDLD3,-42.32866
7/26/2019,SDLD4,-34.961612
7/26/2019,SDLD5,-9.7195994
7/26/2019,SDLD6,-10.301696
7/27/2019,SDLD1,47.840333
7/27/2019,SDLD2,-41.04481
7/27/2019,SDLD3,-42.45866
7/27/2019,SDLD4,-35.071612
7/27/2019,SDLD5,-9.7295994
7/27/2019,SDLD6,-10.301696
7/28/2019,SDLD1,47.820333
7/28/2019,SDLD2,-41.00481
7/28/2019,SDLD3,-42.59866
7/28/2019,SDLD4,-35.171612
7/28/2019,SDLD5,-9.7195994
7/28/2019,SDLD6,-10.311696
7/29/2019,SDLD1,47.900333
7/29/2019,SDLD2,-40.94481
7/29/2019,SDLD3,-42.74866
7/29/2019,SDLD4,-35.281612
7/29/2019,SDLD5,-9.7195994
7/29/2019,SDLD6,-10.301696
7/30/2019,SDLD1,47.910333
7/30/2019,SDLD2,-40.93481
7/30/2019,SDLD3,-43.06866
7/30/2019,SDLD4,-35.431612
7/30/2019,SDLD5,-9.7195994
7/30/2019,SDLD6,-10.301696
7/31/2019,SDLD1,47.660333
7/31/2019,SDLD2,-40.88481
7/31/2019,SDLD3,-44.50866
7/31/2019,SDLD4,-35.981612
7/31/2019,SDLD5,-9.7095994
7/31/2019,SDLD6,-10.281696
8/1/2019,SDLD1,47.660333
8/1/2019,SDLD2,-40.20481
8/1/2019,SDLD3,-45.64866
8/1/2019,SDLD4,-36.831612
8/1/2019,SDLD5,-9.9295994
8/1/2019,SDLD6,-10.261696
8/2/2019,SDLD1,45.590333
8/2/2019,SDLD2,-40.68481
8/2/2019,SDLD3,-46.97866
8/2/2019,SDLD4,-37.751612
8/2/2019,SDLD5,-10.3395994
8/2/2019,SDLD6,-10.251696
8/3/2019,SDLD1,46.030333
8/3/2019,SDLD2,-41.30481
8/3/2019,SDLD3,-47.98866
8/3/2019,SDLD4,-38.561612
8/3/2019,SDLD5,-10.3595994
8/3/2019,SDLD6,-10.251696
8/4/2019,SDLD1,45.930333
8/4/2019,SDLD2,-41.86481
8/4/2019,SDLD3,-48.84866
8/4/2019,SDLD4,-39.261612
8/4/2019,SDLD5,-10.3795994
8/4/2019,SDLD6,-10.261696
8/5/2019,SDLD1,45.830333
8/5/2019,SDLD2,-42.46481
8/5/2019,SDLD3,-49.52866
8/5/2019,SDLD4,-39.861612
8/5/2019,SDLD5,-10.4095994
8/5/2019,SDLD6,-10.261696
8/6/2019,SDLD1,46.150333
8/6/2019,SDLD2,-42.46481
8/6/2019,SDLD3,-49.62866
8/6/2019,SDLD4,-40.411612
8/6/2019,SDLD5,-10.3795994
8/6/2019,SDLD6,-10.281696
8/7/2019,SDLD1,45.870333
8/7/2019,SDLD2,-42.46481
8/7/2019,SDLD3,-50.02866
8/7/2019,SDLD4,-41.041612
8/7/2019,SDLD5,-10.4595994
8/7/2019,SDLD6,-10.301696
8/8/2019,SDLD1,45.660333
8/8/2019,SDLD2,-42.46481
8/8/2019,SDLD3,-50.60866
8/8/2019,SDLD4,-41.521612
8/8/2019,SDLD5,-10.5495994
8/8/2019,SDLD6,-10.311696
8/9/2019,SDLD1,45.540333
8/9/2019,SDLD2,-42.46481
8/9/2019,SDLD3,-51.08866
8/9/2019,SDLD4,-41.921612
8/9/2019,SDLD5,-10.5895994
8/9/2019,SDLD6,-10.311696
8/10/2019,SDLD1,45.440333
8/10/2019,SDLD2,-48.68481
8/10/2019,SDLD3,-51.52866
8/10/2019,SDLD4,-42.321612
8/10/2019,SDLD5,-10.6195994
8/10/2019,SDLD6,-10.321696
8/11/2019,SDLD1,45.350333
8/11/2019,SDLD2,-48.13481
8/11/2019,SDLD3,-51.98866
8/11/2019,SDLD4,-42.701612
8/11/2019,SDLD5,-10.6695994
8/11/2019,SDLD6,-10.331696
8/12/2019,SDLD1,45.390333
8/12/2019,SDLD2,-47.57481
8/12/2019,SDLD3,-52.37866
8/12/2019,SDLD4,-43.051612
8/12/2019,SDLD5,-10.6895994
8/12/2019,SDLD6,-10.331696
8/13/2019,SDLD1,45.400333
8/13/2019,SDLD2,-47.00481
8/13/2019,SDLD3,-52.73866
8/13/2019,SDLD4,-43.351612
8/13/2019,SDLD5,-10.7095994
8/13/2019,SDLD6,-10.341696
8/14/2019,SDLD1,45.530333
8/14/2019,SDLD2,-46.56481
8/14/2019,SDLD3,-53.06866
8/14/2019,SDLD4,-43.641612
8/14/2019,SDLD5,-10.7195994
8/14/2019,SDLD6,-10.341696
8/15/2019,SDLD1,45.590333
8/15/2019,SDLD2,-46.42481
8/15/2019,SDLD3,-53.36866
8/15/2019,SDLD4,-43.901612
8/15/2019,SDLD5,-10.7395994
8/15/2019,SDLD6,-10.331696
8/16/2019,SDLD1,45.510333
8/16/2019,SDLD2,-46.48481
8/16/2019,SDLD3,-53.66866
8/16/2019,SDLD4,-44.141612
8/16/2019,SDLD5,-10.7595994
8/16/2019,SDLD6,-10.331696
8/17/2019,SDLD1,45.520333
8/17/2019,SDLD2,-46.54481
8/17/2019,SDLD3,-53.93866
8/17/2019,SDLD4,-44.361612
8/17/2019,SDLD5,-10.7795994
8/17/2019,SDLD6,-10.331696
8/18/2019,SDLD1,45.590333
8/18/2019,SDLD2,-46.60481
8/18/2019,SDLD3,-54.20866
8/18/2019,SDLD4,-44.581612
8/18/2019,SDLD5,-10.7895994
8/18/2019,SDLD6,-10.341696
8/19/2019,SDLD1,45.570333
8/19/2019,SDLD2,-46.69481
8/19/2019,SDLD3,-54.48866
8/19/2019,SDLD4,-44.811612
8/19/2019,SDLD5,-10.8195994
8/19/2019,SDLD6,-10.341696
8/20/2019,SDLD1,45.550333
8/20/2019,SDLD2,-46.72481
8/20/2019,SDLD3,-54.72866
8/20/2019,SDLD4,-45.021612
8/20/2019,SDLD5,-10.8495994
8/20/2019,SDLD6,-10.351696
8/21/2019,SDLD1,45.590333
8/21/2019,SDLD2,-46.71481
8/21/2019,SDLD3,-54.91866
8/21/2019,SDLD4,-45.191612
8/21/2019,SDLD5,-10.8595994
8/21/2019,SDLD6,-10.351696
8/22/2019,SDLD1,45.570333
8/22/2019,SDLD2,-46.74481
8/22/2019,SDLD3,-55.08866
8/22/2019,SDLD4,-45.321612
8/22/2019,SDLD5,-10.8495994
8/22/2019,SDLD6,-10.361696
8/23/2019,SDLD1,45.520333
8/23/2019,SDLD2,-46.81481
8/23/2019,SDLD3,-55.31866
8/23/2019,SDLD4,-45.491612
8/23/2019,SDLD5,-10.9195994
8/23/2019,SDLD6,-10.361696
8/24/2019,SDLD1,45.420333
8/24/2019,SDLD2,-46.91481
8/24/2019,SDLD3,-55.54866
8/24/2019,SDLD4,-45.671612
8/24/2019,SDLD5,-10.9595994
8/24/2019,SDLD6,-10.371696
8/25/2019,SDLD1,45.360333
8/25/2019,SDLD2,-46.97481
8/25/2019,SDLD3,-55.76866
8/25/2019,SDLD4,-45.851612
8/25/2019,SDLD5,-10.9795994
8/25/2019,SDLD6,-10.371696
8/26/2019,SDLD1,45.380333
8/26/2019,SDLD2,-46.94481
8/26/2019,SDLD3,-55.90866
8/26/2019,SDLD4,-45.971612
8/26/2019,SDLD5,-10.9595994
8/26/2019,SDLD6,-10.381696
8/27/2019,SDLD1,45.350333
8/27/2019,SDLD2,-46.97481
8/27/2019,SDLD3,-56.01866
8/27/2019,SDLD4,-46.081612
8/27/2019,SDLD5,-10.9695994
8/27/2019,SDLD6,-10.371696
8/28/2019,SDLD1,45.260333
8/28/2019,SDLD2,-47.07481
8/28/2019,SDLD3,-56.14866
8/28/2019,SDLD4,-46.201612
8/28/2019,SDLD5,-10.9995994
8/28/2019,SDLD6,-10.371696
8/29/2019,SDLD1,45.210333
8/29/2019,SDLD2,-47.13481
8/29/2019,SDLD3,-56.24866
8/29/2019,SDLD4,-46.291612
8/29/2019,SDLD5,-11.0195994
8/29/2019,SDLD6,-10.361696
8/30/2019,SDLD1,45.170333
8/30/2019,SDLD2,-47.23481
8/30/2019,SDLD3,-56.37866
8/30/2019,SDLD4,-46.401612
8/30/2019,SDLD5,-11.0295994
8/30/2019,SDLD6,-10.351696
8/31/2019,SDLD1,45.160333
8/31/2019,SDLD2,-47.27481
8/31/2019,SDLD3,-56.52866
8/31/2019,SDLD4,-46.501612
8/31/2019,SDLD5,-11.0195994
8/31/2019,SDLD6,-10.341696
9/1/2019,SDLD1,45.160333
9/1/2019,SDLD2,-47.35481
9/1/2019,SDLD3,-56.69866
9/1/2019,SDLD4,-46.621612
9/1/2019,SDLD5,-11.0195994
9/1/2019,SDLD6,-10.341696
9/2/2019,SDLD1,45.100333
9/2/2019,SDLD2,-47.46481
9/2/2019,SDLD3,-56.87866
9/2/2019,SDLD4,-46.751612
9/2/2019,SDLD5,-11.0495994
9/2/2019,SDLD6,-10.341696
9/3/2019,SDLD1,45.070333
9/3/2019,SDLD2,-47.54481
9/3/2019,SDLD3,-57.01866
9/3/2019,SDLD4,-46.861612
9/3/2019,SDLD5,-11.0595994
9/3/2019,SDLD6,-10.351696
9/4/2019,SDLD1,45.070333
9/4/2019,SDLD2,-47.59481
9/4/2019,SDLD3,-57.11866
9/4/2019,SDLD4,-46.941612
9/4/2019,SDLD5,-11.0395994
9/4/2019,SDLD6,-10.361696
9/5/2019,SDLD1,45.000333
9/5/2019,SDLD2,-47.68481
9/5/2019,SDLD3,-57.25866
9/5/2019,SDLD4,-47.041612
9/5/2019,SDLD5,-11.0895994
9/5/2019,SDLD6,-10.371696
9/6/2019,SDLD1,44.960333
9/6/2019,SDLD2,-47.83481
9/6/2019,SDLD3,-57.43866
9/6/2019,SDLD4,-47.171612
9/6/2019,SDLD5,-11.1495994
9/6/2019,SDLD6,-10.381696
9/7/2019,SDLD1,44.960333
9/7/2019,SDLD2,-47.91481
9/7/2019,SDLD3,-57.53866
9/7/2019,SDLD4,-47.251612
9/7/2019,SDLD5,-11.1395994
9/7/2019,SDLD6,-10.381696
9/8/2019,SDLD1,44.930333
9/8/2019,SDLD2,-47.99481
9/8/2019,SDLD3,-57.63866
9/8/2019,SDLD4,-47.331612
9/8/2019,SDLD5,-11.1495994
9/8/2019,SDLD6,-10.391696
9/9/2019,SDLD1,44.890333
9/9/2019,SDLD2,-48.06481
9/9/2019,SDLD3,-57.74866
9/9/2019,SDLD4,-47.411612
9/9/2019,SDLD5,-11.1495994
9/9/2019,SDLD6,-10.391696
9/10/2019,SDLD1,44.870333
9/10/2019,SDLD2,-48.18481
9/10/2019,SDLD3,-57.87866
9/10/2019,SDLD4,-47.501612
9/10/2019,SDLD5,-11.1695994
9/10/2019,SDLD6,-10.401696
9/11/2019,SDLD1,44.790333
9/11/2019,SDLD2,-48.34481
9/11/2019,SDLD3,-58.02866
9/11/2019,SDLD4,-47.621612
9/11/2019,SDLD5,-11.2095994
9/11/2019,SDLD6,-10.401696
9/12/2019,SDLD1,44.760333
9/12/2019,SDLD2,-48.43481
9/12/2019,SDLD3,-58.12866
9/12/2019,SDLD4,-47.701612
9/12/2019,SDLD5,-11.2095994
9/12/2019,SDLD6,-10.401696
9/13/2019,SDLD1,44.710333
9/13/2019,SDLD2,-48.50481
9/13/2019,SDLD3,-58.20866
9/13/2019,SDLD4,-47.761612
9/13/2019,SDLD5,-11.1995994
9/13/2019,SDLD6,-10.401696
9/14/2019,SDLD1,44.730333
9/14/2019,SDLD2,-48.56481
9/14/2019,SDLD3,-58.28866
9/14/2019,SDLD4,-47.821612
9/14/2019,SDLD5,-11.1895994
9/14/2019,SDLD6,-10.401696
9/15/2019,SDLD1,44.680333
9/15/2019,SDLD2,-48.61481
9/15/2019,SDLD3,-58.36866
9/15/2019,SDLD4,-47.881612
9/15/2019,SDLD5,-11.1895994
9/15/2019,SDLD6,-10.411696
9/16/2019,SDLD1,44.680333
9/16/2019,SDLD2,-48.71481
9/16/2019,SDLD3,-58.47866
9/16/2019,SDLD4,-47.971612
9/16/2019,SDLD5,-11.2195994
9/16/2019,SDLD6,-10.421696
9/17/2019,SDLD1,44.680333
9/17/2019,SDLD2,-48.77481
9/17/2019,SDLD3,-58.57866
9/17/2019,SDLD4,-48.051612
9/17/2019,SDLD5,-11.2495994
9/17/2019,SDLD6,-10.421696
9/18/2019,SDLD1,44.650333
9/18/2019,SDLD2,-48.81481
9/18/2019,SDLD3,-58.65866
9/18/2019,SDLD4,-48.111612
9/18/2019,SDLD5,-11.2595994
9/18/2019,SDLD6,-10.431696
9/19/2019,SDLD1,44.640333
9/19/2019,SDLD2,-48.84481
9/19/2019,SDLD3,-58.73866
9/19/2019,SDLD4,-48.171612
9/19/2019,SDLD5,-11.2595994
9/19/2019,SDLD6,-10.441696
9/20/2019,SDLD1,44.540333
9/20/2019,SDLD2,-48.88481
9/20/2019,SDLD3,-58.80866
9/20/2019,SDLD4,-48.221612
9/20/2019,SDLD5,-11.3095994
9/20/2019,SDLD6,-10.441696
9/21/2019,SDLD1,44.560333
9/21/2019,SDLD2,-48.91481
9/21/2019,SDLD3,-58.88866
9/21/2019,SDLD4,-48.281612
9/21/2019,SDLD5,-11.3195994
9/21/2019,SDLD6,-10.451696
9/22/2019,SDLD1,44.570333
9/22/2019,SDLD2,-48.94481
9/22/2019,SDLD3,-58.94866
9/22/2019,SDLD4,-48.331612
9/22/2019,SDLD5,-11.3195994
9/22/2019,SDLD6,-10.461696
9/23/2019,SDLD1,44.530333
9/23/2019,SDLD2,-49.13481
9/23/2019,SDLD3,-59.04866
9/23/2019,SDLD4,-48.401612
9/23/2019,SDLD5,-11.3395994
9/23/2019,SDLD6,-10.461696
9/24/2019,SDLD1,44.530333
9/24/2019,SDLD2,-49.26481
9/24/2019,SDLD3,-59.09866
9/24/2019,SDLD4,-48.451612
9/24/2019,SDLD5,-11.3495994
9/24/2019,SDLD6,-10.461696
9/25/2019,SDLD1,44.540333
9/25/2019,SDLD2,-49.41481
9/25/2019,SDLD3,-59.13866
9/25/2019,SDLD4,-48.481612
9/25/2019,SDLD5,-11.3295994
9/25/2019,SDLD6,-10.471696
9/26/2019,SDLD1,44.400333
9/26/2019,SDLD2,-49.67481
9/26/2019,SDLD3,-59.25866
9/26/2019,SDLD4,-48.571612
9/26/2019,SDLD5,-11.3795994
9/26/2019,SDLD6,-10.471696
9/27/2019,SDLD1,44.460333
9/27/2019,SDLD2,-49.79481
9/27/2019,SDLD3,-59.28866
